player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
5352,Mahamadou,Diarra,Mahamadou Diarra,2013,931,mahamadou-diarra,Mali,Bamako,Mali,1981-05-18 00:00:00,Defensive Midfield,Midfield,right,182.0,,,https://img.a.transfermarkt.technology/portrait/header/s_5352_931_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/mahamadou-diarra/profil/spieler/5352,GB1,Fulham Football Club,750000.0,28000000.0
5507,Mario,Yepes,Mario Yepes,2013,800,mario-yepes,Colombia,Cali,Colombia,1976-01-13 00:00:00,Centre-Back,Defender,,,,USM GROUP ,https://img.a.transfermarkt.technology/portrait/header/s_5507_800_2013_09_20_1.jpg?lm=1,https://www.transfermarkt.co.uk/mario-yepes/profil/spieler/5507,IT1,Atalanta Bergamasca Calcio S.p.a.,100000.0,10000000.0
5516,Wilfried,Dalmat,Wilfried Dalmat,2013,6418,wilfried-dalmat,France,Tours,Saint-Martin,1982-07-17 00:00:00,Right Winger,Attack,right,176.0,,,https://img.a.transfermarkt.technology/portrait/header/5516-1617014466.jpg?lm=1,https://www.transfermarkt.co.uk/wilfried-dalmat/profil/spieler/5516,GR1,Panetolikos Agrinio,200000.0,3500000.0
5544,Johan,Audel,Johan Audel,2015,995,johan-audel,France,Nizza,Martinique,1983-12-12 00:00:00,Left Winger,Attack,,,,WSP Agency,https://img.a.transfermarkt.technology/portrait/header/s_5544_79_2012_2.jpg?lm=1,https://www.transfermarkt.co.uk/johan-audel/profil/spieler/5544,FR1,Football Club de Nantes,500000.0,3500000.0
5586,Anthar,Yahia,Anthar Yahia,2013,21957,anthar-yahia,France,Mulhouse,Algeria,1982-03-21 00:00:00,Centre-Back,Defender,,,,,https://img.a.transfermarkt.technology/portrait/header/s_5586_3342_2013_03_16_1.jpg?lm=1,https://www.transfermarkt.co.uk/anthar-yahia/profil/spieler/5586,GR1,AO Platanias,250000.0,3500000.0
5652,Marc-Antoine,Fortuné,Marc-Antoine Fortuné,2012,984,marc-antoine-fortune,French Guiana,Cayenne,French Guiana,1981-07-02 00:00:00,Centre-Forward,Attack,right,183.0,,,https://img.a.transfermarkt.technology/portrait/header/s_5652_984_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/marc-antoine-fortune/profil/spieler/5652,GB1,West Bromwich Albion,150000.0,4500000.0
5712,Bertrand,Robert,Bertrand Robert,2012,1091,bertrand-robert,Réunion,Saint-Benoît,Réunion,1983-11-16 00:00:00,Left-Back,Defender,left,174.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/bertrand-robert/profil/spieler/5712,GR1,Panthessalonikios Athlitikos Omilos Konstantinoupoliton,150000.0,800000.0
5768,Rubén,Olivera,Rubén Olivera,2013,430,ruben-olivera,Uruguay,Montevideo,Uruguay,1983-05-04 00:00:00,Central Midfield,Midfield,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/5768-1451058178.png?lm=1,https://www.transfermarkt.co.uk/ruben-olivera/profil/spieler/5768,IT1,Associazione Calcio Fiorentina,100000.0,8000000.0
5966,Marius,Stankevicius,Marius Stankevicius,2014,42,marius-stankevicius,UdSSR,Kaunas,Lithuania,1981-07-15 00:00:00,Centre-Back,Defender,right,190.0,,,https://img.a.transfermarkt.technology/portrait/header/5966-1617204783.jpg?lm=1,https://www.transfermarkt.co.uk/marius-stankevicius/profil/spieler/5966,L1,Hannover 96,25000.0,3000000.0
6075,Erjon,Bogdani,Erjon Bogdani,2012,1387,erjon-bogdani,Albania,Tiranë,Albania,1977-04-14 00:00:00,Centre-Forward,Attack,,,,,https://img.a.transfermarkt.technology/portrait/header/6075-1481706845.jpg?lm=1,https://www.transfermarkt.co.uk/erjon-bogdani/profil/spieler/6075,IT1,Siena FC,200000.0,6500000.0
6838,Henok,Goitom,Henok Goitom,2015,3709,henok-goitom,Sweden,Solna,Eritrea,1984-09-22 00:00:00,Centre-Forward,Attack,right,189.0,,,https://img.a.transfermarkt.technology/portrait/header/6838-1476302936.jpg?lm=1,https://www.transfermarkt.co.uk/henok-goitom/profil/spieler/6838,ES1,Getafe Club de Fútbol S.A.D. Team Dubai,200000.0,3200000.0
7448,Hossam,Ghaly,Hossam Ghaly,2013,204,hossam-ghaly,Egypt,Biyala,Egypt,1981-12-15 00:00:00,Central Midfield,Midfield,right,183.0,,Eleven 11,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/hossam-ghaly/profil/spieler/7448,BE1,Lierse SK (- 2018),250000.0,4500000.0
7528,,Valdo,Valdo,2013,6676,valdo,Spain,Villablino,Cape Verde,1981-04-23 00:00:00,Right Winger,Attack,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/s_7528_6709_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/valdo/profil/spieler/7528,GR1,A.G.S Asteras Tripolis,50000.0,5000000.0
7867,Rodolfo,Bodipo,Rodolfo Bodipo,2012,897,rodolfo-bodipo,Spain,Sevilla,Equatorial Guinea,1977-10-25 00:00:00,Centre-Forward,Attack,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/rodolfo-bodipo/profil/spieler/7867,ES1,Deportivo de La Coruña,100000.0,2000000.0
8883,Emmanuel,Adebayor,Emmanuel Adebayor,2019,3205,emmanuel-adebayor,Togo,Lomé,Togo,1984-02-26 00:00:00,Centre-Forward,Attack,right,192.0,,,https://img.a.transfermarkt.technology/portrait/header/8883-1565870134.jpg?lm=1,https://www.transfermarkt.co.uk/emmanuel-adebayor/profil/spieler/8883,TR1,Kayserispor Kulübü,250000.0,25000000.0
9798,Maksim,Shatskikh,Maksim Shatskikh,2014,6996,maksim-shatskikh,UdSSR,Tashkent,Uzbekistan,1978-08-30 00:00:00,Centre-Forward,Attack,right,187.0,,,https://img.a.transfermarkt.technology/portrait/header/9798-1636358395.png?lm=1,https://www.transfermarkt.co.uk/maksim-shatskikh/profil/spieler/9798,UKR1,Goverla Uzhgorod (- 2016),200000.0,4000000.0
10003,Wes,Morgan,Wes Morgan,2020,1003,wes-morgan,England,Nottingham,Jamaica,1984-01-21 00:00:00,Centre-Back,Defender,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/10003-1405438663.jpg?lm=1,https://www.transfermarkt.co.uk/wes-morgan/profil/spieler/10003,GB1,Leicester City Football Club,400000.0,3500000.0
12106,Ludovic,Obraniak,Ludovic Obraniak,2014,126,ludovic-obraniak,France,Longeville-lès-Metz,Poland,1984-11-10 00:00:00,Attacking Midfield,Midfield,,,,,https://img.a.transfermarkt.technology/portrait/header/12106-1411034848.jpg?lm=1,https://www.transfermarkt.co.uk/ludovic-obraniak/profil/spieler/12106,TR1,Çaykur Rizespor Kulübü,700000.0,6500000.0
12807,Jason,Scotland,Jason Scotland,2014,2999,jason-scotland,Trinidad and Tobago,Morvant,Trinidad and Tobago,1979-02-18 00:00:00,Centre-Forward,Attack,,175.0,,,https://img.a.transfermarkt.technology/portrait/header/s_12807_349_2013_12_11_1.jpg?lm=1,https://www.transfermarkt.co.uk/jason-scotland/profil/spieler/12807,SC1,Hamilton Academical FC,250000.0,2000000.0
12934,Franck,Grandel,Franck Grandel,2015,1095,franck-grandel,Guadeloupe,Pointe-à-Pitre,Guadeloupe,1978-03-17 00:00:00,Goalkeeper,Goalkeeper,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/12934-1449736878.jpg?lm=1,https://www.transfermarkt.co.uk/franck-grandel/profil/spieler/12934,FR1,ESTAC Troyes,50000.0,500000.0
13902,,Hussein Yasser,Hussein Yasser,2012,204,hussein-yasser,Qatar,Doha,Qatar,1982-10-09 00:00:00,Attacking Midfield,Midfield,both,170.0,,Sport Makers,https://img.a.transfermarkt.technology/portrait/header/13902-1618409313.jpg?lm=1,https://www.transfermarkt.co.uk/hussein-yasser/profil/spieler/13902,BE1,Lierse SK (- 2018),50000.0,1400000.0
13905,Edwin,Ouon,Edwin Ouon,2016,2672,edwin-ouon,France,Aubervilliers,Rwanda,1981-01-26 00:00:00,Centre-Back,Defender,right,187.0,,Gallea Gestion S.A,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/edwin-ouon/profil/spieler/13905,GR1,APO Levadiakos Football Club,150000.0,400000.0
13979,Ashkan,Dejagah,Ashkan Dejagah,2016,82,ashkan-dejagah,Iran,Tehran,Iran,1986-07-05 00:00:00,Right Winger,Attack,right,181.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/13979-1533200235.jpg?lm=1,https://www.transfermarkt.co.uk/ashkan-dejagah/profil/spieler/13979,L1,Verein für Leibesübungen Wolfsburg,75000.0,5000000.0
14041,Mikele,Leigertwood,Mikele Leigertwood,2012,1032,mikele-leigertwood,England,Enfield,Antigua and Barbuda,1982-11-12 00:00:00,Defensive Midfield,Midfield,both,188.0,,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/s_14041_1032_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/mikele-leigertwood/profil/spieler/14041,GB1,Reading FC,600000.0,1250000.0
15250,Njogu,Demba-Nyrén,Njogu Demba-Nyrén,2012,3426,njogu-demba-nyren,The Gambia,Bakau,The Gambia,1979-06-26 00:00:00,Centre-Forward,Attack,right,188.0,,,https://img.a.transfermarkt.technology/portrait/header/15250-1665813042.png?lm=1,https://www.transfermarkt.co.uk/njogu-demba-nyren/profil/spieler/15250,DK1,Esbjerg fB,200000.0,2000000.0
15300,Miso,Brecko,Miso Brecko,2014,3,miso-brecko,Jugoslawien (SFR),Trbovlje,Slovenia,1984-05-01 00:00:00,Right-Back,Defender,right,178.0,,,https://img.a.transfermarkt.technology/portrait/header/15300-1499182752.jpg?lm=1,https://www.transfermarkt.co.uk/miso-brecko/profil/spieler/15300,L1,1.FC Köln,250000.0,2500000.0
15404,Maris,Verpakovskis,Maris Verpakovskis,2013,5220,maris-verpakovskis,UdSSR,Liepāja,Latvia,1979-10-15 00:00:00,Centre-Forward,Attack,right,173.0,,,https://img.a.transfermarkt.technology/portrait/header/s_15404_5220_2013_10_10_1.jpg?lm=1,https://www.transfermarkt.co.uk/maris-verpakovskis/profil/spieler/15404,GR1,GS Ergotelis,200000.0,3000000.0
15486,Aristide,Bancé,Aristide Bancé,2013,167,aristide-bance,Cote d'Ivoire,Abidjan,Burkina Faso,1984-09-19 00:00:00,Centre-Forward,Attack,right,193.0,,,https://img.a.transfermarkt.technology/portrait/header/s_15486_167_2012_2.jpg?lm=1,https://www.transfermarkt.co.uk/aristide-bance/profil/spieler/15486,L1,Fußball-Club Augsburg 1907,200000.0,5500000.0
15670,Roman,Berezovskiy,Roman Berezovskiy,2014,121,roman-berezovskiy,UdSSR,Yerevan,Armenia,1974-08-05 00:00:00,Goalkeeper,Goalkeeper,right,188.0,,,https://img.a.transfermarkt.technology/portrait/header/15670-1555870266.png?lm=1,https://www.transfermarkt.co.uk/roman-berezovskiy/profil/spieler/15670,RU1,FK Dinamo Moskva,50000.0,1000000.0
15747,Sergei,Pareiko,Sergei Pareiko,2013,12438,sergei-pareiko,UdSSR,Tallinn,Estonia,1977-01-31 00:00:00,Goalkeeper,Goalkeeper,right,193.0,,,https://img.a.transfermarkt.technology/portrait/header/s_15747_422_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/sergei-pareiko/profil/spieler/15747,RU1,Volga Nizhniy Novgorod (- 2016),100000.0,1000000.0
16118,,Paíto,Paíto,2013,128,paito,Mozambique,Maputo,Mozambique,1982-07-05 00:00:00,Left-Back,Defender,left,173.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/paito/profil/spieler/16118,GR1,AO Xanthi,500000.0,2000000.0
18949,,Mémé Tchité,Mémé Tchité,2015,475,meme-tchite,Burundi,Bujumbura,Burundi,1984-01-31 00:00:00,Centre-Forward,Attack,right,176.0,,,https://img.a.transfermarkt.technology/portrait/header/18949-1487601133.jpg?lm=1,https://www.transfermarkt.co.uk/meme-tchite/profil/spieler/18949,BE1,Koninklijke Sint-Truidense Voetbalvereniging,300000.0,8000000.0
19363,Xavier,Chen,Xavier Chen,2016,354,xavier-chen,Belgium,Berchem-Sainte-Agathe,Chinese Taipei,1983-10-05 00:00:00,Right-Back,Defender,right,174.0,,Eleven Management,https://img.a.transfermarkt.technology/portrait/header/19363-1484751034.jpg?lm=1,https://www.transfermarkt.co.uk/xavier-chen/profil/spieler/19363,BE1,Yellow-Red Koninklijke Voetbalclub Mechelen,150000.0,1200000.0
19641,Emmerson,Boyce,Emmerson Boyce,2012,1071,emmerson-boyce,England,Aylesbury,Barbados,1979-09-24 00:00:00,Right-Back,Defender,right,180.0,,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/s_19641_1071_2009_1.jpg?lm=1,https://www.transfermarkt.co.uk/emmerson-boyce/profil/spieler/19641,GB1,Wigan Athletic,200000.0,3500000.0
20351,Sanharib,Malki,Sanharib Malki,2015,10484,sanharib-malki,Syria,Qamischli,Syria,1984-03-01 00:00:00,,Missing,right,179.0,,,https://img.a.transfermarkt.technology/portrait/header/20351-1540214600.jpg?lm=1,https://www.transfermarkt.co.uk/sanharib-malki/profil/spieler/20351,TR1,Kasımpaşa Spor Kulübü,100000.0,3200000.0
20855,Jerry,Lucena,Jerry Lucena,2015,3426,jerry-lucena,Denmark,Esbjerg,Philippines,1980-08-11 00:00:00,Right-Back,Defender,right,179.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/jerry-lucena/profil/spieler/20855,DK1,Esbjerg fB,150000.0,750000.0
21297,Levy,Madinda,Levy Madinda,2017,6676,levy-madinda,Gabon,Libreville,Gabon,1992-06-11 00:00:00,Attacking Midfield,Midfield,right,182.0,2023-12-31 00:00:00,Ruiz & Gómez,https://img.a.transfermarkt.technology/portrait/header/21297-1669148433.jpg?lm=1,https://www.transfermarkt.co.uk/levy-madinda/profil/spieler/21297,GR1,A.G.S Asteras Tripolis,175000.0,1000000.0
21590,Gibril,Sankoh,Gibril Sankoh,2015,192,gibril-sankoh,Sierra Leone,Freetown,Sierra Leone,1983-05-15 00:00:00,Centre-Back,Defender,,,,TOP sportmanagement,https://img.a.transfermarkt.technology/portrait/header/21590-1436701428.jpg?lm=1,https://www.transfermarkt.co.uk/gibril-sankoh/profil/spieler/21590,NL1,Roda JC Kerkrade,200000.0,2250000.0
21611,Angelo,Cijntje,Angelo Cijntje,2013,202,angelo-cijntje,Netherlands Antilles,Willemstad,Curacao,1980-11-09 00:00:00,Right-Back,Defender,both,167.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/angelo-cijntje/profil/spieler/21611,NL1,Football Club Groningen,200000.0,300000.0
23005,Nabil,Aslam,Nabil Aslam,2012,2414,nabil-aslam,Denmark,Lyngby,Pakistan,1984-08-03 00:00:00,Centre-Back,Defender,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/nabil-aslam/profil/spieler/23005,DK1,AC Horsens,100000.0,400000.0
23086,Gunnar,Nielsen,Gunnar Nielsen,2013,987,gunnar-nielsen,Faroe Islands,Tórshavn,Faroe Islands,1986-10-07 00:00:00,Goalkeeper,Goalkeeper,right,191.0,,FSM,https://img.a.transfermarkt.technology/portrait/header/23086-1571239379.png?lm=1,https://www.transfermarkt.co.uk/gunnar-nielsen/profil/spieler/23086,SC1,Motherwell Football Club,25000.0,1250000.0
23960,Jérémy,Morel,Jérémy Morel,2021,1158,jeremy-morel,France,Lorient,Madagascar,1984-04-02 00:00:00,Centre-Back,Defender,left,172.0,,Léandre Chouya,https://img.a.transfermarkt.technology/portrait/header/23960-1599767564.jpg?lm=1,https://www.transfermarkt.co.uk/jeremy-morel/profil/spieler/23960,FR1,FC Lorient,300000.0,3500000.0
25118,Jacob,Mulenga,Jacob Mulenga,2021,1435,jacob-mulenga,Zambia,Kitwe,Zambia,1984-02-12 00:00:00,Centre-Forward,Attack,right,185.0,,DFK Football Agent,https://img.a.transfermarkt.technology/portrait/header/s_25118_200_2012_2.jpg?lm=1,https://www.transfermarkt.co.uk/jacob-mulenga/profil/spieler/25118,NL1,Go Ahead Eagles,175000.0,2500000.0
25911,Aleksey,Popov,Aleksey Popov,2012,4128,aleksey-popov,UdSSR,Perm,Kazakhstan,1978-07-07 00:00:00,Centre-Back,Defender,both,187.0,,,https://img.a.transfermarkt.technology/portrait/header/25911-1671095329.png?lm=1,https://www.transfermarkt.co.uk/aleksey-popov/profil/spieler/25911,RU1,Amkar Perm,100000.0,2300000.0
26063,Juan,Arango,Juan Arango,2013,18,juan-arango,Venezuela,Maracay,Venezuela,1980-05-16 00:00:00,Left Midfield,Midfield,,,,KAMPIO SPORTS,https://img.a.transfermarkt.technology/portrait/header/26063-1588074868.jpg?lm=1,https://www.transfermarkt.co.uk/juan-arango/profil/spieler/26063,L1,Borussia Verein für Leibesübungen 1900 Mönchengladbach,75000.0,8000000.0
26633,Ali,Al-Habsi,Ali Al-Habsi,2012,1071,ali-al-habsi,Oman,Muscat,Oman,1981-12-30 00:00:00,Goalkeeper,Goalkeeper,right,194.0,,,https://img.a.transfermarkt.technology/portrait/header/26633-1483632684.jpg?lm=1,https://www.transfermarkt.co.uk/ali-al-habsi/profil/spieler/26633,GB1,Wigan Athletic,250000.0,5000000.0
27108,Konstantinos,Makridis,Konstantinos Makridis,2014,2783,konstantinos-makridis,Cyprus,Limassol,Cyprus,1982-01-13 00:00:00,Central Midfield,Midfield,right,169.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/konstantinos-makridis/profil/spieler/27108,UKR1,Metalurg Donetsk (- 2015),200000.0,1300000.0
27138,Amit,Quluzade,Amit Quluzade,2016,4603,amit-quluzade,Azerbaijan,Baku,Azerbaijan,1992-11-20 00:00:00,Defensive Midfield,Midfield,right,177.0,,AMiRu Sport,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/amit-quluzade/profil/spieler/27138,GR1,AE Larisa,75000.0,400000.0
27729,Robert,Cullen,Robert Cullen,2012,1426,robert-cullen,Japan,"Tsuchiura, Ibaraki",Japan,1985-06-07 00:00:00,Centre-Forward,Attack,right,180.0,,Japan at UK limited,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/robert-cullen/profil/spieler/27729,NL1,VVV-Venlo,150000.0,750000.0
28252,Alban,Meha,Alban Meha,2016,2293,alban-meha,Jugoslawien (SFR),Mitrovicë,Kosovo,1986-04-26 00:00:00,Attacking Midfield,Midfield,both,174.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/28252-1681581371.jpg?lm=1,https://www.transfermarkt.co.uk/alban-meha/profil/spieler/28252,TR1,Konyaspor,50000.0,1800000.0
28878,Ryan,Nelsen,Ryan Nelsen,2012,1039,ryan-nelsen,New Zealand,Christchurch,New Zealand,1977-10-18 00:00:00,Centre-Back,Defender,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/28878-1594719435.jpg?lm=1,https://www.transfermarkt.co.uk/ryan-nelsen/profil/spieler/28878,GB1,Queens Park Rangers,750000.0,3500000.0
28891,,Cícero,Cícero,2016,2995,cicero,Portugal,Seia,Guinea-Bissau,1986-05-08 00:00:00,Centre-Forward,Attack,both,189.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/28891-1478774938.jpg?lm=1,https://www.transfermarkt.co.uk/cicero/profil/spieler/28891,PO1,FC Paços de Ferreira,50000.0,3500000.0
29016,Christopher,Samba,Christopher Samba,2016,265,christopher-samba,France,Créteil,Congo,1984-03-28 00:00:00,Centre-Back,Defender,,,,Lambert & Wiltgen,https://img.a.transfermarkt.technology/portrait/header/29016-1555868061.png?lm=1,https://www.transfermarkt.co.uk/christopher-samba/profil/spieler/29016,GR1,Panathinaikos Athlitikos Omilos,1000000.0,15000000.0
31208,Éloge,Enza-Yamissi,Éloge Enza-Yamissi,2013,1423,eloge-enza-yamissi,Central African Republic,Bangui,Central African Republic,1983-01-23 00:00:00,Defensive Midfield,Midfield,left,175.0,,,https://img.a.transfermarkt.technology/portrait/header/s_31208_12933_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/eloge-enza-yamissi/profil/spieler/31208,FR1,Valenciennes FC,200000.0,1700000.0
33544,Antonio,Valencia,Antonio Valencia,2018,985,antonio-valencia,Ecuador,Nueva Loja,Ecuador,1985-08-04 00:00:00,Right-Back,Defender,right,180.0,,JP PACHON SPORTS,https://img.a.transfermarkt.technology/portrait/header/33544-1484662583.jpg?lm=1,https://www.transfermarkt.co.uk/antonio-valencia/profil/spieler/33544,GB1,Manchester United Football Club,1800000.0,27500000.0
33862,Sinan,Bolat,Sinan Bolat,2024,968,sinan-bolat,Türkiye,Kayseri,Türkiye,1988-09-03 00:00:00,Goalkeeper,Goalkeeper,right,186.0,2026-06-30 00:00:00,Bolat Management,https://img.a.transfermarkt.technology/portrait/header/33862-1713448592.png?lm=1,https://www.transfermarkt.co.uk/sinan-bolat/profil/spieler/33862,BE1,Koninklijke Voetbal Club Westerlo,300000.0,3500000.0
34160,Jean-Jacques,Pierre,Jean-Jacques Pierre,2014,1162,jean-jacques-pierre,Haiti,Léogâne,Haiti,1981-01-23 00:00:00,Centre-Back,Defender,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/34160-1476268201.jpg?lm=1,https://www.transfermarkt.co.uk/jean-jacques-pierre/profil/spieler/34160,FR1,SM Caen,100000.0,2500000.0
34937,Fabien,Farnolle,Fabien Farnolle,2020,39722,fabien-farnolle,France,Bordeaux,Benin,1985-02-05 00:00:00,Goalkeeper,Goalkeeper,right,197.0,,IN YOUR FUTURE,https://img.a.transfermarkt.technology/portrait/header/34937-1604432513.png?lm=1,https://www.transfermarkt.co.uk/fabien-farnolle/profil/spieler/34937,TR1,Erzurumspor FK,350000.0,800000.0
35383,Júnior,Díaz,Júnior Díaz,2016,105,junior-diaz,Costa Rica,San José,Costa Rica,1983-09-12 00:00:00,Centre-Back,Defender,left,185.0,,,https://img.a.transfermarkt.technology/portrait/header/35383-1471000628.jpg?lm=1,https://www.transfermarkt.co.uk/junior-diaz/profil/spieler/35383,L1,SV Darmstadt 98,75000.0,2000000.0
35748,Dennis,Oliech,Dennis Oliech,2013,1147,dennis-oliech,Kenya,Nairobi,Kenya,1985-02-02 00:00:00,Right Winger,Attack,right,181.0,,,https://img.a.transfermarkt.technology/portrait/header/s_35748_1147_2012_1.jpg?lm=1,https://www.transfermarkt.co.uk/dennis-oliech/profil/spieler/35748,FR1,AC Ajaccio,1000000.0,4000000.0
35884,Diego,Biseswar,Diego Biseswar,2022,1091,diego-biseswar,Netherlands,Amsterdam,Suriname,1988-03-08 00:00:00,Attacking Midfield,Midfield,right,176.0,,SEG,https://img.a.transfermarkt.technology/portrait/header/35884-1565775982.jpg?lm=1,https://www.transfermarkt.co.uk/diego-biseswar/profil/spieler/35884,GR1,Panthessalonikios Athlitikos Omilos Konstantinoupoliton,300000.0,3200000.0
38004,Aurélien,Joachim,Aurélien Joachim,2013,235,aurelien-joachim,Belgium,Virton,Luxembourg,1986-08-10 00:00:00,Centre-Forward,Attack,left,185.0,,ER Sport Agency,https://img.a.transfermarkt.technology/portrait/header/38004-1655553249.png?lm=1,https://www.transfermarkt.co.uk/aurelien-joachim/profil/spieler/38004,NL1,Rooms Katholieke Combinatie Waalwijk,75000.0,600000.0
